%
% index = 735, name = bbob_f017_i02_d02__bbob_f017_i04_d02
% instance = 1, reference value = 9.081530190291111e-01
% function evaluation | indicator value | target hit
1	2.276714506615964e+00	2.290867652767773e+00
2	8.816430876656828e-01	8.912509381337456e-01
54	7.864246963474176e-01	7.943282347242815e-01
69	7.374736755838451e-01	7.413102413009175e-01
107	5.209676672937799e-01	5.248074602497725e-01
233	4.829705805695018e-01	4.897788193684462e-01
435	4.680470526613114e-01	4.786300923226383e-01
459	3.609473171806566e-01	3.630780547701014e-01
490	3.517846957569110e-01	3.548133892335755e-01
525	3.445444670344283e-01	3.467368504525316e-01
602	3.347936662216864e-01	3.388441561392025e-01
647	3.274232675737240e-01	3.311311214825911e-01
649	3.053989731248443e-01	3.090295432513591e-01
903	2.836292605809900e-01	2.884031503126606e-01
975	2.691076446940298e-01	2.691534803926916e-01
1108	2.474963304961885e-01	2.511886431509580e-01
1128	2.388973116336304e-01	2.398832919019490e-01
1405	2.082793854808900e-01	2.089296130854039e-01
1882	1.998923088696383e-01	2.041737944669530e-01
1988	1.841007552184822e-01	1.862087136662867e-01
2271	1.677371191685219e-01	1.698243652461744e-01
2289	1.553253707633415e-01	1.584893192461113e-01
2337	1.486621243766026e-01	1.513561248436208e-01
2954	1.272788360329428e-01	1.288249551693134e-01
3137	1.194167382544925e-01	1.202264434617413e-01
3227	1.170341265607773e-01	1.174897554939529e-01
3541	1.084231509642984e-01	1.096478196143185e-01
3550	1.069535581267437e-01	1.071519305237607e-01
3566	8.416918683121788e-02	8.511380382023763e-02
3727	7.526323801574919e-02	7.585775750291836e-02
4227	7.412276962748110e-02	7.413102413009177e-02
4412	6.186550705599869e-02	6.309573444801933e-02
4826	6.125281960536477e-02	6.165950018614822e-02
5100	5.535028235148221e-02	5.623413251903491e-02
5101	5.535028235148221e-02	5.623413251903491e-02
%
% index = 736, name = bbob_f017_i03_d02__bbob_f017_i05_d02
% instance = 2, reference value = 9.510559829701150e-01
% function evaluation | indicator value | target hit
1	1.402446516768615e+00	1.412537544622754e+00
7	8.494407859378963e-01	8.511380382023764e-01
23	5.876381281440763e-01	5.888436553555889e-01
24	4.165172635983362e-01	4.168693834703354e-01
101	3.369718322998768e-01	3.388441561392025e-01
156	2.544128696363880e-01	2.570395782768864e-01
438	1.340091466397656e-01	1.348962882591654e-01
